,loss,accuracy,val_loss,val_accuracy,lr
0,1.2667067050933838,0.46803006529808044,4.5385565757751465,0.46459344029426575,0.001
1,0.9201410412788391,0.6350805163383484,0.9046480059623718,0.6064634323120117,0.001
2,0.7989638447761536,0.6777207851409912,1.2950935363769531,0.6053382158279419,0.001
3,0.7201167345046997,0.7111892700195312,0.9098623394966125,0.7068302035331726,0.001
4,0.6537432670593262,0.7386414408683777,2.950427770614624,0.5802887678146362,0.001
5,0.6293015480041504,0.7502901554107666,0.631450355052948,0.7689355611801147,0.001
6,0.5900195837020874,0.7659010887145996,0.6067830324172974,0.7976300120353699,0.001
7,0.5533739924430847,0.7801589965820312,0.753969669342041,0.7181495428085327,0.001
8,0.537756085395813,0.7892084717750549,0.46711379289627075,0.813416063785553,0.001
9,0.5000582337379456,0.802997887134552,0.49837610125541687,0.8036342263221741,0.001
10,0.49068889021873474,0.8059964776039124,0.5553356409072876,0.7812252044677734,0.001
11,0.4763253927230835,0.8125609159469604,1.0484117269515991,0.6760900616645813,0.001
12,0.457157164812088,0.8198399543762207,0.7776452302932739,0.7092975974082947,0.001
13,0.44518980383872986,0.8244815468788147,0.41470402479171753,0.8336204290390015,0.001
14,0.42334848642349243,0.8327717185020447,0.4186265170574188,0.8323739171028137,0.001
15,0.41215255856513977,0.8371812701225281,0.49343767762184143,0.7996028065681458,0.001
16,0.41002365946769714,0.8384854197502136,0.4197883903980255,0.83207768201828,0.001
17,0.38773632049560547,0.8473872542381287,0.3846312165260315,0.8483054041862488,0.001
18,0.3809460997581482,0.8499272465705872,0.36386069655418396,0.8562491536140442,0.001
19,0.36248618364334106,0.8578456044197083,0.6068136692047119,0.7718598246574402,0.001
20,0.35544875264167786,0.8605956435203552,0.3679894804954529,0.8553215861320496,0.001
21,0.3423338532447815,0.8650599718093872,0.3689998984336853,0.8547251224517822,0.001
22,0.3596503436565399,0.859840452671051,0.40735864639282227,0.8389102816581726,0.001
23,0.328110933303833,0.8721935153007507,0.36752429604530334,0.8603560924530029,0.001
24,0.31284454464912415,0.8784716725349426,0.3745638132095337,0.8526336550712585,0.001
25,0.30291837453842163,0.881912350654602,0.3555926978588104,0.8604131937026978,0.001
26,0.29098454117774963,0.8860405683517456,0.4154859781265259,0.8401334881782532,0.001
27,0.2865843176841736,0.8884679079055786,0.31956055760383606,0.8709981441497803,0.001
28,0.2875487208366394,0.8888080716133118,0.36359021067619324,0.8578484654426575,0.001
29,0.26513031125068665,0.896665096282959,0.3241634964942932,0.8715788722038269,0.001
30,0.26327672600746155,0.8975604772567749,1.4745205640792847,0.5816733837127686,0.001
31,0.2567107379436493,0.9006373286247253,0.3074636161327362,0.8782740235328674,0.001
32,0.24709321558475494,0.9042078852653503,0.28941604495048523,0.8842897415161133,0.001
33,0.23995210230350494,0.9078752398490906,0.3394818603992462,0.867595374584198,0.001
34,0.229230135679245,0.9106250405311584,0.3829379081726074,0.85516357421875,0.001
35,0.2199772596359253,0.9149929285049438,0.41556456685066223,0.8472496271133423,0.001
36,0.20889246463775635,0.9193987846374512,0.3136146068572998,0.8809431791305542,0.001
37,0.20873409509658813,0.9193112850189209,0.32719117403030396,0.8725717067718506,0.001
38,0.1576746255159378,0.9392505884170532,0.25127488374710083,0.90472012758255,0.00020000001
39,0.14354421198368073,0.9445157647132874,0.2570391893386841,0.9023366570472717,0.00020000001
40,0.13865625858306885,0.9468739032745361,0.2586863934993744,0.9042913317680359,0.00020000001
41,0.13452431559562683,0.9483087062835693,0.2537585198879242,0.9053658246994019,0.00020000001
42,0.13021281361579895,0.9504480361938477,0.25072944164276123,0.906936764717102,0.00020000001
43,0.12820132076740265,0.9516981840133667,0.317449152469635,0.8880707621574402,0.00020000001
44,0.12375383824110031,0.9527465105056763,0.24776001274585724,0.9098070859909058,0.00020000001
45,0.11972669512033463,0.9542927145957947,0.2604590058326721,0.9061614274978638,0.00020000001
46,0.11907553672790527,0.9545881748199463,0.2789635956287384,0.909015417098999,0.00020000001
47,0.11378568410873413,0.9567410349845886,0.419321209192276,0.9013761281967163,0.00020000001
48,0.11091063171625137,0.9577058553695679,0.326354444026947,0.9074123501777649,0.00020000001
49,0.10908488184213638,0.9584152698516846,0.2525804042816162,0.9122017025947571,0.00020000001
50,0.10712794214487076,0.9595339894294739,0.2598460018634796,0.9118377566337585,0.00020000001
51,0.10675309598445892,0.9596123099327087,0.2821867763996124,0.9081849455833435,0.00020000001
52,0.1037178784608841,0.9610275030136108,0.2773689925670624,0.9092098474502563,0.00020000001
53,0.09956442564725876,0.9622786045074463,0.27340927720069885,0.9100719690322876,0.00020000001
54,0.09910078346729279,0.9626274108886719,0.2635457515716553,0.9133973717689514,0.00020000001
55,0.09580881148576736,0.9641000032424927,0.2784733176231384,0.9100335240364075,0.00020000001
56,0.09643711894750595,0.9636920690536499,0.2827070355415344,0.9106303453445435,0.00020000001
57,0.09524422883987427,0.9649388194084167,0.27454742789268494,0.9078613519668579,0.00020000001
58,0.09361591935157776,0.965034544467926,0.44409430027008057,0.9118731021881104,0.00020000001
59,0.09091819822788239,0.9660264253616333,0.2820724546909332,0.9117516279220581,0.00020000001
60,0.08283045142889023,0.9697190523147583,0.309309720993042,0.9162842035293579,4.0000003e-05
61,0.08035626262426376,0.9703323245048523,0.27369385957717896,0.9168261289596558,4.0000003e-05
62,0.07920560985803604,0.9707723259925842,0.30378901958465576,0.9163721203804016,4.0000003e-05
63,0.07779094576835632,0.9713058471679688,0.2935689389705658,0.916533887386322,4.0000003e-05
64,0.08122766017913818,0.9711586833000183,0.31144979596138,0.9164206385612488,4.0000003e-05
65,0.07685086131095886,0.9715840220451355,0.3277566432952881,0.9153829216957092,4.0000003e-05
66,0.07684902846813202,0.9715446829795837,0.2824956774711609,0.9170025587081909,4.0000003e-05
67,0.076751708984375,0.9716519117355347,0.3044413924217224,0.9167695045471191,4.0000003e-05
68,0.07670305669307709,0.9717609882354736,0.2931274473667145,0.9163743853569031,4.0000003e-05
69,0.0769115760922432,0.9718128442764282,0.31322333216667175,0.9164917469024658,4.0000003e-05
70,0.07487408816814423,0.9723169803619385,0.2758665382862091,0.9178054928779602,4.0000003e-05
71,0.07571244984865189,0.9721000790596008,0.28700336813926697,0.9167277216911316,4.0000003e-05
72,0.07605685293674469,0.9721989631652832,0.2661077678203583,0.9178244471549988,4.0000003e-05
73,0.07355470955371857,0.9727506637573242,0.26488468050956726,0.9177090525627136,4.0000003e-05
74,0.07301293313503265,0.9731011986732483,0.2976444661617279,0.9170917868614197,4.0000003e-05
75,0.07320094108581543,0.9730843901634216,0.28801289200782776,0.9172239899635315,4.0000003e-05
76,0.07293351739645004,0.9731935858726501,0.27371400594711304,0.9177864789962769,4.0000003e-05
77,0.07234678417444229,0.97330641746521,0.29964959621429443,0.9171084761619568,4.0000003e-05
78,0.07234765589237213,0.973637044429779,0.2856845259666443,0.9177102446556091,8.000001e-06
79,0.07055119425058365,0.9738832712173462,0.30690136551856995,0.9175196290016174,8.000001e-06
80,0.07120460271835327,0.9739298820495605,0.2890404164791107,0.9176620244979858,8.000001e-06
81,0.07072539627552032,0.9740252494812012,0.28801214694976807,0.918213963508606,8.000001e-06
82,0.0722205862402916,0.9740543365478516,0.28589144349098206,0.9171555638313293,8.000001e-06
83,0.07048720866441727,0.9741378426551819,0.28365883231163025,0.917917788028717,8.000001e-06
84,0.07024939358234406,0.974423885345459,0.2868787944316864,0.9180418848991394,8.000001e-06
85,0.06977980583906174,0.9743860960006714,0.30396491289138794,0.9179401993751526,8.000001e-06
86,0.06895054131746292,0.9745516180992126,0.2946157157421112,0.9180404543876648,8.000001e-06
87,0.06961992383003235,0.9744381904602051,0.2782128155231476,0.9181981682777405,1.6000001e-06
88,0.0697900801897049,0.974452555179596,0.28722766041755676,0.918215811252594,1.6000001e-06
89,0.06931737065315247,0.9746188521385193,0.2929324507713318,0.9183019399642944,1.6000001e-06
90,0.06968118250370026,0.9745544791221619,0.2917896807193756,0.9177011847496033,1.6000001e-06
