,loss,accuracy,val_loss,val_accuracy,lr
43,0.13535405695438385,0.9500856995582581,0.3470541834831238,0.880984365940094,0.00020000001
44,0.12662576138973236,0.9523482918739319,0.38398271799087524,0.8721123933792114,0.00020000001
45,0.11027110368013382,0.9594764113426208,0.2988816201686859,0.8976314663887024,4.0000003e-05
46,0.10278420895338058,0.9620495438575745,0.2978893518447876,0.899610698223114,4.0000003e-05
47,0.09966548532247543,0.9628991484642029,0.31099870800971985,0.8974790573120117,4.0000003e-05
48,0.10116256028413773,0.9628174901008606,0.304029643535614,0.8995086550712585,4.0000003e-05
49,0.10141557455062866,0.9631229043006897,0.30430155992507935,0.8997888565063477,4.0000003e-05
50,0.09988449513912201,0.9634044170379639,0.3052835762500763,0.8994887471199036,4.0000003e-05
51,0.09771541506052017,0.9645304083824158,0.31284645199775696,0.8991508483886719,4.0000003e-05
52,0.0949927419424057,0.9648826718330383,0.30646198987960815,0.8998904228210449,4.0000003e-05
53,0.09716867655515671,0.9647507071495056,0.30356231331825256,0.9007490873336792,4.0000003e-05
54,0.09565380215644836,0.9654839634895325,0.3061318099498749,0.90134596824646,4.0000003e-05
55,0.09334013611078262,0.9655874371528625,0.3152346909046173,0.8991976380348206,4.0000003e-05
56,0.09329446405172348,0.9657458066940308,0.32635989785194397,0.8963920474052429,4.0000003e-05
57,0.09044962376356125,0.9666092395782471,0.30994364619255066,0.9002966284751892,4.0000003e-05
58,0.09013797342777252,0.967047393321991,0.3131154179573059,0.9013144969940186,4.0000003e-05
59,0.09086454659700394,0.9669390916824341,0.3167577087879181,0.9008355736732483,4.0000003e-05
60,0.08873073756694794,0.9676945805549622,0.3099086880683899,0.9012723565101624,8.000001e-06
61,0.0867578387260437,0.9686307907104492,0.31313782930374146,0.9018663763999939,8.000001e-06
62,0.08590392023324966,0.9685854315757751,0.3096395432949066,0.9024626016616821,8.000001e-06
63,0.08781688660383224,0.968376100063324,0.31031858921051025,0.901919424533844,8.000001e-06
64,0.08427249640226364,0.9691177010536194,0.3141968250274658,0.9019495248794556,8.000001e-06
65,0.0848170816898346,0.9688459038734436,0.3129318356513977,0.9016003608703613,8.000001e-06
66,0.08432041108608246,0.9688194990158081,0.31234267354011536,0.9021750092506409,8.000001e-06
67,0.08478733152151108,0.9691329598426819,0.31245118379592896,0.901987612247467,8.000001e-06
68,0.08406303077936172,0.9692003130912781,0.31382572650909424,0.9026971459388733,1.6000001e-06
69,0.08238789439201355,0.9695572257041931,0.3156639337539673,0.9020995497703552,1.6000001e-06
70,0.08447850495576859,0.9693084955215454,0.31256675720214844,0.9025512337684631,1.6000001e-06
71,0.08271850645542145,0.9695918560028076,0.31509605050086975,0.9019551873207092,1.6000001e-06
72,0.08508414775133133,0.9692186117172241,0.31669187545776367,0.9024502038955688,1.6000001e-06
73,0.08417291939258575,0.9694277048110962,0.31330734491348267,0.9022749066352844,1.6000001e-06
74,0.08388561755418777,0.9694274067878723,0.31347155570983887,0.9018223285675049,3.2000003e-07
75,0.08520791679620743,0.9692913889884949,0.3163203001022339,0.9021276235580444,3.2000003e-07
76,0.08351254463195801,0.9695202112197876,0.3123231828212738,0.902472972869873,3.2000003e-07
77,0.0830429419875145,0.969310998916626,0.3156202435493469,0.9022788405418396,3.2000003e-07
78,0.08379319310188293,0.9693477749824524,0.31545206904411316,0.9023720026016235,3.2000003e-07
