,loss,accuracy,val_loss,val_accuracy,lr
0,1.3044631481170654,0.42286673188209534,1.1700844764709473,0.4979146122932434,0.001
1,1.0535584688186646,0.5648354291915894,0.989520788192749,0.598916232585907,0.001
2,0.9230132102966309,0.6275838613510132,0.7602680921554565,0.7055842876434326,0.001
3,0.7972431778907776,0.6801096796989441,0.8223652839660645,0.6737526059150696,0.001
4,0.7110861539840698,0.7172181606292725,0.5865326523780823,0.7668216228485107,0.001
5,0.6515990495681763,0.7389689087867737,0.5640761256217957,0.7696735262870789,0.001
6,0.6053081154823303,0.7583027482032776,0.8701839447021484,0.6740411520004272,0.001
7,0.5695727467536926,0.7741693258285522,0.6768742203712463,0.7309585809707642,0.001
8,0.5356149077415466,0.7867797017097473,0.779475748538971,0.6979570984840393,0.001
9,0.5167908668518066,0.7950775623321533,0.6046286225318909,0.7652579545974731,0.001
10,0.4998312294483185,0.8020556569099426,0.9248502254486084,0.6704662442207336,0.001
11,0.4160856306552887,0.8348433375358582,0.8169488906860352,0.7039749622344971,0.00020000001
12,0.39078909158706665,0.844969630241394,0.40603289008140564,0.837453305721283,0.00020000001
13,0.38074544072151184,0.8484485745429993,0.3840281367301941,0.8461132645606995,0.00020000001
14,0.37083449959754944,0.8522358536720276,0.38203883171081543,0.846157431602478,0.00020000001
15,0.3583126962184906,0.8578444123268127,0.5238922238349915,0.7971082925796509,0.00020000001
16,0.3485656976699829,0.8619536757469177,0.4525804817676544,0.8229740858078003,0.00020000001
17,0.33877816796302795,0.8654333353042603,0.453022837638855,0.819870114326477,0.00020000001
18,0.3304968476295471,0.8689376711845398,0.3592419922351837,0.8570189476013184,0.00020000001
19,0.3247542977333069,0.8721202611923218,0.6488056778907776,0.7670912146568298,0.00020000001
20,0.3142637312412262,0.8761429190635681,0.41113731265068054,0.8385957479476929,0.00020000001
21,0.3061830997467041,0.8798233866691589,0.414366215467453,0.8353493213653564,0.00020000001
22,0.2940504252910614,0.883752167224884,0.7357988357543945,0.7634034156799316,0.00020000001
23,0.29094189405441284,0.8864076137542725,0.8284872770309448,0.731608510017395,0.00020000001
24,0.2646557688713074,0.8975697159767151,0.36914917826652527,0.8566728830337524,4.0000003e-05
25,0.2578750550746918,0.9000737071037292,0.37034013867378235,0.857506275177002,4.0000003e-05
26,0.2541361153125763,0.901323676109314,0.34191614389419556,0.8662439584732056,4.0000003e-05
27,0.24938182532787323,0.9027958512306213,0.33793938159942627,0.867822527885437,4.0000003e-05
28,0.24651873111724854,0.9040795564651489,0.3373432159423828,0.8691486120223999,4.0000003e-05
29,0.24403131008148193,0.9054405093193054,0.3566743731498718,0.8623421788215637,4.0000003e-05
30,0.24080629646778107,0.9061015248298645,0.3449247479438782,0.8664817214012146,4.0000003e-05
31,0.23837552964687347,0.9072266221046448,0.35983383655548096,0.8622030019760132,4.0000003e-05
32,0.23665151000022888,0.9082615971565247,0.33282220363616943,0.8708568215370178,4.0000003e-05
33,0.23344683647155762,0.9097155332565308,0.33393394947052,0.8705358505249023,4.0000003e-05
34,0.2348133772611618,0.9093623757362366,0.32543495297431946,0.8731662631034851,4.0000003e-05
35,0.23011066019535065,0.9108355641365051,0.33003854751586914,0.8720457553863525,4.0000003e-05
36,0.22655543684959412,0.912192165851593,0.3371947407722473,0.8704954385757446,4.0000003e-05
37,0.2258392870426178,0.9120586514472961,0.3511764705181122,0.8647716641426086,4.0000003e-05
38,0.22481636703014374,0.9130730032920837,0.3528998792171478,0.8659874796867371,4.0000003e-05
39,0.22277893126010895,0.9143579602241516,0.3376938998699188,0.8705464601516724,4.0000003e-05
40,0.2154395580291748,0.9168093800544739,0.3257667124271393,0.8749659061431885,8.000001e-06
41,0.2145642638206482,0.9179032444953918,0.3293057978153229,0.8744865655899048,8.000001e-06
42,0.21357989311218262,0.9178528785705566,0.3345811069011688,0.8723241090774536,8.000001e-06
43,0.21308116614818573,0.91778564453125,0.3262495994567871,0.874966561794281,8.000001e-06
44,0.21693025529384613,0.9177610278129578,0.32970497012138367,0.8731736540794373,8.000001e-06
45,0.21586276590824127,0.9175161123275757,0.3323335647583008,0.8724566698074341,8.000001e-06
46,0.21114036440849304,0.9191268086433411,0.33245036005973816,0.8730142116546631,8.000001e-06
47,0.21160311996936798,0.9180511832237244,0.3301754593849182,0.8734344244003296,8.000001e-06
48,0.2119501829147339,0.9193263649940491,0.3341410160064697,0.8725967407226562,8.000001e-06
49,0.21087782084941864,0.91940838098526,0.32684242725372314,0.8748239278793335,1.6000001e-06
50,0.20885340869426727,0.9196816682815552,0.32896357774734497,0.8743001222610474,1.6000001e-06
51,0.20925180613994598,0.9195991158485413,0.3296038806438446,0.8737922310829163,1.6000001e-06
52,0.2058158665895462,0.9207531809806824,0.3292373716831207,0.8741286396980286,1.6000001e-06
53,0.20813439786434174,0.9200373888015747,0.32834571599960327,0.874599039554596,1.6000001e-06
